"","pfile","lfile","totPARleaf","totPARdir","totPARdiff","totPARinc","totALEAF","totALEAF0","totELEAF"
"1","yplant/euc_plfiles/euchae3.p","yplant/euc_plfiles/euchae.l",2.51508645055197,1.29998986649303,1.21509658405894,5.45795072220488,0.044176992274411,0.0582626587283063,0.0173690145087906
"2","yplant/euc_plfiles/euchae1.p","yplant/euc_plfiles/euchae.l",0.584498859578037,0.296550219617481,0.287948639960556,1.19165800661963,0.0100163685435018,0.0127207384775518,0.00396218193293151
"3","yplant/euc_plfiles/euchae2.p","yplant/euc_plfiles/euchae.l",5.55567332083618,2.99513230727993,2.56054101355625,11.8908141546163,0.095373392178379,0.126932338226068,0.037698583228549
"4","yplant/euc_plfiles/euchaeR90.p","yplant/euc_plfiles/euchae.l",3.07745947698626,1.69702384037615,1.38043563661011,6.0326902267037,0.0512678257308236,0.0643979012969242,0.0203147235366277
"5","yplant/euc_plfiles/euchaeR50.p","yplant/euc_plfiles/euchae.l",1.47167563865913,0.769636497676334,0.702039140982796,2.98106571868018,0.0249904241042101,0.0318223493494554,0.00989671927268857
"6","yplant/euc_plfiles/euchaeR70.p","yplant/euc_plfiles/euchae.l",3.15412365395618,1.68620958300748,1.4679140709487,6.55733766444303,0.0542556858207703,0.0699984199115991,0.0214756814419633
"7","yplant/euc_plfiles/euchaeR91.p","yplant/euc_plfiles/euchae.l",2.1112022690602,1.09003426375946,1.02116800530074,4.52624998748481,0.0370221609960434,0.048316918155189,0.01465347364754
"8","yplant/euc_plfiles/euchaeR71.p","yplant/euc_plfiles/euchae.l",1.72713746202452,0.87633602278758,0.850801439236942,3.68318315792738,0.0298477766033288,0.0393173288448963,0.0118806251813546
"9","yplant/euc_plfiles/10nd.p","yplant/euc_plfiles/10nd_leaf.l",75.5171987203319,42.3278224569263,33.1893762634055,185.934834544212,1.33628803866226,1.98482147643451,0.532012784292288
"10","yplant/euc_plfiles/11nd.p","yplant/euc_plfiles/11nd_leaf.l",78.8796797236156,43.9643971974583,34.9152825261573,218.462329682473,1.44502931022265,2.33204673459176,0.575455060425809
"11","yplant/euc_plfiles/12nd.p","yplant/euc_plfiles/12nd_leaf.l",59.1300997952526,32.7955236630515,26.334576132201,150.589859108591,1.07488456944054,1.60752011437054,0.428419057793219
"12","yplant/euc_plfiles/7d.p","yplant/euc_plfiles/7d_leaf.l",44.9259667638846,25.2334809464883,19.6924858173964,99.2496486495759,0.767617387039803,1.05947244716759,0.306295679697404
"13","yplant/euc_plfiles/33d.p","yplant/euc_plfiles/33d_leaf.l",37.9996579078086,20.97797776965,17.0216801381586,91.7940804382157,0.67781473179441,0.979885575018515,0.269837790973503
"14","yplant/euc_plfiles/8d.p","yplant/euc_plfiles/8d_leaf.l",54.1440038734504,28.9785807115501,25.1654231619003,150.932962891528,1.02433414507179,1.61118268657595,0.407704963945842
"15","yplant/euc_plfiles/35nd.p","yplant/euc_plfiles/35nd_leaf.l",57.1827648542926,31.3569298334482,25.8258350208444,137.779354131345,1.01789615020838,1.47077023925898,0.405201096257392
"16","yplant/euc_plfiles/36nd.p","yplant/euc_plfiles/36nd_leaf.l",32.2681240628887,18.016626686311,14.2514973765777,71.3111460156737,0.554989351818408,0.761233872437232,0.221266443012643
"17","yplant/euc_plfiles/46nd.p","yplant/euc_plfiles/46nd_leaf.l",53.6536864853867,28.9449333370503,24.7087531483364,144.847909791357,1.01488950664471,1.54622582086507,0.402770555861145
"18","yplant/euc_plfiles/9d.p","yplant/euc_plfiles/9d_leaf.l",38.8874806683778,21.6737717265857,17.2137089417922,85.4983148355981,0.666558792133887,0.912679390608236,0.265776945341251
"19","yplant/euc_plfiles/44d.p","yplant/euc_plfiles/44d_leaf.l",29.7359200613292,16.7876032555053,12.9483168058239,59.8265905174722,0.489402863903467,0.638638273522096,0.195009908485889
"20","yplant/euc_plfiles/45d.p","yplant/euc_plfiles/45d_leaf.l",26.5243062663966,14.8375573768383,11.6867488895582,53.3957631285374,0.439490602981031,0.569990328428376,0.175257048462022
"21","yplant/euc_plfiles/21d.p","yplant/euc_plfiles/21d_leaf.l",42.1898973071791,23.284406780987,18.9054905261921,101.386083630257,0.750025220053207,1.08227851276072,0.2984323805809
"22","yplant/euc_plfiles/47nd.p","yplant/euc_plfiles/47nd_leaf.l",63.6178013353689,34.6975907055497,28.9202106298192,151.688012530328,1.13064566755836,1.61924270794062,0.450504270070948
"23","yplant/euc_plfiles/23nd.p","yplant/euc_plfiles/23nd_leaf.l",65.9167576004149,36.7760653127031,29.1406922877117,152.318566633252,1.15846683009855,1.6259737614767,0.460919446700251
"24","yplant/euc_plfiles/20d.p","yplant/euc_plfiles/20d_leaf.l",36.9702923241227,20.3239744087112,16.6463179154116,79.5415794368595,0.629715351791526,0.849092293667331,0.250396848109539
"25","yplant/euc_plfiles/19d.p","yplant/euc_plfiles/19d_leaf.l",48.0837367558542,26.3248791497273,21.7588576061269,114.663788387057,0.851562526693708,1.22401566289536,0.338628059738838
"26","yplant/euc_plfiles/22nd.p","yplant/euc_plfiles/22nd_leaf.l",88.5251326339349,47.9599126390254,40.5652199949096,263.416756709214,1.70177168804803,2.81192729297238,0.676919657835693
"27","yplant/euc_plfiles/43d.p","yplant/euc_plfiles/43d_leaf.l",42.7947486974258,23.5566346651538,19.238114032272,102.662568442475,0.762612571715774,1.09590476238653,0.303219302915656
"28","yplant/euc_plfiles/24nd.p","yplant/euc_plfiles/24nd_leaf.l",78.8914092549333,42.9288532263986,35.9625560285347,214.858711283813,1.47609588162553,2.29357874548112,0.586737822660534
"29","yplant/euc_plfiles/31d.p","yplant/euc_plfiles/31d_leaf.l",17.2264653563009,9.78318067348682,7.44328468281413,33.4205497257822,0.278193395227299,0.356758457943538,0.110928839602859
"30","yplant/euc_plfiles/32d.p","yplant/euc_plfiles/32d_leaf.l",40.843042569459,22.6874242836816,18.1556182857774,91.693548779594,0.70534066795842,0.978812417341617,0.280292416803388
"31","yplant/euc_plfiles/34nd.p","yplant/euc_plfiles/34nd_leaf.l",55.0537427440334,30.0536903536304,25.0000523904031,131.764187273282,0.977602715059711,1.40655939682331,0.389563354537903
"32","yplant/euc_plfiles/esalroom2pot50.p","yplant/euc_plfiles/leafpot50_true.lf",10.1998306667981,5.95408972164585,4.24574094515224,20.7297897097324,0.165451844453249,0.221286839116016,0.0663726971059987
"33","yplant/euc_plfiles/Esal-ch7-tree37.p","yplant/euc_plfiles/ch7tree37.lf",22.4261673141471,12.8846139486805,9.54155336546661,53.3502107273373,0.386382069136623,0.569504064601446,0.155231076907847
"34","yplant/euc_plfiles/esalroom2pot41.p","yplant/euc_plfiles/leafpot41_true.lf",8.7401181645358,5.0171550962839,3.7229630682519,17.0075301185243,0.140466864031328,0.181552376256462,0.0562437328430152
"35","yplant/euc_plfiles/esal-ch2-tree48.p","yplant/euc_plfiles/ch2tree48.lf",16.2246177092126,9.22922176906025,6.99539594015231,39.3596156720191,0.281653800572743,0.420156936603807,0.113434336234604
"36","yplant/euc_plfiles/esalroom5pot392.p","yplant/euc_plfiles/leafpot392_true.lf",10.0243057911165,5.73740859936834,4.28689719174817,20.1354191012226,0.162680859654311,0.214942037983815,0.0651416148835673
"37","yplant/euc_plfiles/esal-ch10-tree1S.p","yplant/euc_plfiles/ch10tree1S.lf",9.57517191632738,5.53417497193409,4.04099694439329,20.4988678022749,0.160035093870094,0.218821788592135,0.0639984527907713
"38","yplant/euc_plfiles/esalroom7pot591.p","yplant/euc_plfiles/leafpot591_true.lf",16.5142016475055,9.13100112637183,7.38320052113368,33.1114899772931,0.271337915953972,0.353459299785218,0.107838082374804
"39","yplant/euc_plfiles/esalroom3pot131.p","yplant/euc_plfiles/leafpot131_true.lf",7.99398864988111,4.52658222831274,3.46740642156838,16.5176171541212,0.132563215366372,0.176322642001907,0.0529469708060789
"40","yplant/euc_plfiles/esalroom3pot151.p","yplant/euc_plfiles/leafpot151_true.lf",8.9247219544675,5.12569974512013,3.79902220934737,17.7094207422699,0.145484047111217,0.189044934536535,0.0581030971224628
"41","yplant/euc_plfiles/esal-ref.p","yplant/euc_plfiles/ch11tree45.lf",15.5902749027639,9.17841754187335,6.41185736089056,36.5875564744378,0.264714094854918,0.390565694904561,0.106080824072987
"42","yplant/euc_plfiles/esalroom7pot588_fix.p","yplant/euc_plfiles/leafpot588_true.lf",14.7285004224808,8.54363327815589,6.18486714432495,31.1174064214157,0.244205728354867,0.332172810477216,0.0974539786943317
"43","yplant/euc_plfiles/Esal-ch12-tree46_fix.p","yplant/euc_plfiles/ch12tree46.lf",5.25113121077893,2.96092061329731,2.29021059748161,10.8344338518091,0.0855747004310494,0.115655665313034,0.0343132581422646
"44","yplant/euc_plfiles/esalroom5pot360.p","yplant/euc_plfiles/leafpot360_true.lf",16.2680542004708,8.9723054938135,7.29574870665726,35.3430497755771,0.278846150947187,0.377280805983556,0.110819943221709
"45","yplant/euc_plfiles/Esal-ch1-tree54.p","yplant/euc_plfiles/ch1tree54.lf",12.451407597038,7.23245315900406,5.21895443803395,30.5031190955491,0.21493962060736,0.325615401909476,0.0862063279087062
"46","yplant/euc_plfiles/esalroom4pot251.p","yplant/euc_plfiles/leafpot251_true.lf",10.5682312467542,6.14213951824821,4.42609172850595,21.6439276684633,0.171325248942546,0.231045100161402,0.068330644256757
"47","yplant/euc_plfiles/esalroom6pot460.p","yplant/euc_plfiles/leafpot460_true.lf",11.4818909690314,6.27119516492937,5.21069580410206,25.779672860389,0.197382236857868,0.275193448684245,0.0786268069292765
"48","yplant/euc_plfiles/esalroom4pot259.p","yplant/euc_plfiles/leafpot259_true.lf",11.9124403608107,6.51067507893305,5.40176528187762,25.9060155997983,0.203237048267688,0.276542135083895,0.0808274514825267
"49","yplant/euc_plfiles/esalroom6pot449.p","yplant/euc_plfiles/leafpot449_true.lf",13.6615346229702,7.68387059929766,5.97766402367259,33.6947413049322,0.239849294696045,0.359685404560554,0.0955669813024893
"50","yplant/euc_plfiles/Ambtr1.p","yplant/euc_plfiles/Amblf1.l",34.5659988180763,18.9830061508541,15.5829926672222,92.1693726138681,0.636546267874945,0.983891752623689,0.254396593288627
"51","yplant/euc_plfiles/Eletr5.p","yplant/euc_plfiles/Elelf5.l",47.0499535899247,24.9378768563089,22.1120767336159,114.98213703242,0.846969291278235,1.22741397838509,0.335744785194166
"52","yplant/euc_plfiles/Eletr4.p","yplant/euc_plfiles/Elelf4.l",54.0588250977594,29.261259993407,24.7975651043524,123.410438000693,0.951710195921869,1.31738460068772,0.379114454418789
"53","yplant/euc_plfiles/Ambtr2.p","yplant/euc_plfiles/Amblf2.l",40.1763592395858,21.102710849524,19.0736483900619,106.919660007598,0.757346663454198,1.14134846198331,0.299864241076989
"54","yplant/euc_plfiles/Eletr8.p","yplant/euc_plfiles/Elelf8.l",38.7971205488398,20.7596271116104,18.0374934372294,103.395155184213,0.714310080250236,1.1037249962976,0.284564245154134
"55","yplant/euc_plfiles/Eletr1.p","yplant/euc_plfiles/Elelf1.l",67.5526966853675,35.7331903199167,31.8195063654508,191.04300253393,1.28008806616905,2.03935026635213,0.508740246706323
"56","yplant/euc_plfiles/Eletr2.p","yplant/euc_plfiles/Elelf2.l",55.8233960998367,29.5648321664721,26.2585639333646,157.856134285404,1.06025663240802,1.68508631685205,0.420663203989805
"57","yplant/euc_plfiles/Eletr3.p","yplant/euc_plfiles/Elelf3.l",48.0741972064994,25.1083120890317,22.9658851174677,138.17088075854,0.922257200253166,1.47494971676333,0.364412769550037
"58","yplant/euc_plfiles/Ambtr3.p","yplant/euc_plfiles/Amblf3.l",29.7892141031439,16.0283074473848,13.7609066557591,81.2445843629849,0.559095278792471,0.867271570079593,0.222493785217677
"59","yplant/euc_plfiles/Eletr6.p","yplant/euc_plfiles/Elelf6.l",24.6249709842448,13.2008883489873,11.4240826352575,65.4523585308959,0.455940566047275,0.698692352155902,0.180265997469721
"60","yplant/euc_plfiles/Eletr7.p","yplant/euc_plfiles/Elelf7.l",67.1223170825757,35.3754305362132,31.7468865463626,173.557200941148,1.24048057154184,1.85269242668963,0.491743238686558
"61","yplant/euc_plfiles/Ambtr4.p","yplant/euc_plfiles/Amblf4.l",32.4976687153706,17.4663859633651,15.0312827520056,84.8962995393233,0.59974401835376,0.906252983786097,0.237656176680598
