"","pfile","lfile","totPARleaf","totPARdir","totPARdiff","totPARinc","totALEAF","totALEAF0","totELEAF"
"31","yplant/euc_plfiles/34nd.p","yplant/euc_plfiles/34nd_leaf.l",55.0537427440334,30.0536903536304,25.0000523904031,131.764187273282,1.57909409602939,2.29050242157206,0.641666136598815
"32","yplant/euc_plfiles/esalroom2pot50.p","yplant/euc_plfiles/leafpot50_true.lf",10.1999273992234,5.9541864540712,4.24574094515224,20.7297897097324,0.267782646403241,0.360353101335066,0.109555642077534
"33","yplant/euc_plfiles/Esal-ch7-tree37.p","yplant/euc_plfiles/ch7tree37.lf",22.4000295159497,12.8846139486805,9.51541556726922,53.3502107273373,0.623174596609855,0.92740515758582,0.255358679369135
"34","yplant/euc_plfiles/esalroom2pot41.p","yplant/euc_plfiles/leafpot41_true.lf",8.7401181645358,5.0171550962839,3.7229630682519,17.0075301185243,0.227531462782941,0.295647775982137,0.0929087296313229
"35","yplant/euc_plfiles/esal-ch2-tree48.p","yplant/euc_plfiles/ch2tree48.lf",16.2246177092126,9.22922176906025,6.99539594015231,39.3596156720191,0.454516830356242,0.684201806837885,0.18671375368989
"36","yplant/euc_plfiles/esalroom5pot392.p","yplant/euc_plfiles/leafpot392_true.lf",10.0242801964805,5.73738300473235,4.28689719174817,20.1354191012226,0.263368074650275,0.350020951558439,0.107548423991365
"37","yplant/euc_plfiles/esal-ch10-tree1S.p","yplant/euc_plfiles/ch10tree1S.lf",9.57593607480379,5.53417497193409,4.0417611028697,20.4988678022749,0.258977948029722,0.356338905982207,0.105622699318176
"38","yplant/euc_plfiles/esalroom7pot591.p","yplant/euc_plfiles/leafpot591_true.lf",16.5148446626436,9.13164414150989,7.38320052113368,33.1114899772931,0.439419991438791,0.57558847775193,0.178072137803558
"39","yplant/euc_plfiles/esalroom3pot131.p","yplant/euc_plfiles/leafpot131_true.lf",7.99398864988111,4.52658222831274,3.46740642156838,16.5176171541212,0.214571591722692,0.287131449546658,0.0873953084061243
"40","yplant/euc_plfiles/esalroom3pot151.p","yplant/euc_plfiles/leafpot151_true.lf",8.92842287047598,5.12569974512013,3.80272312535584,17.7094207422699,0.235747648834389,0.307848983355985,0.0960152985377923
"41","yplant/euc_plfiles/esal-ref.p","yplant/euc_plfiles/ch11tree45.lf",15.5903683565354,9.17851099564486,6.41185736089056,36.5875564744378,0.427299072488941,0.636014143435598,0.174636647539929
"42","yplant/euc_plfiles/esalroom7pot588_fix.p","yplant/euc_plfiles/leafpot588_true.lf",14.7285004224808,8.54363327815589,6.18486714432495,31.1174064214157,0.395056454909201,0.540924633895168,0.160765573069467
"43","yplant/euc_plfiles/Esal-ch12-tree46_fix.p","yplant/euc_plfiles/ch12tree46.lf",5.25142176577191,2.96121116829029,2.29021059748161,10.8344338518091,0.138469191067433,0.188338709382856,0.0566235409056479
"44","yplant/euc_plfiles/esalroom5pot360.p","yplant/euc_plfiles/leafpot360_true.lf",16.2672857025513,8.971536995894,7.29574870665726,35.3430497755771,0.451145595901597,0.614380453231969,0.182819691516929
"45","yplant/euc_plfiles/Esal-ch1-tree54.p","yplant/euc_plfiles/ch1tree54.lf",12.451407597038,7.23245315900406,5.21895443803395,30.5031190955491,0.346694646714631,0.530246264935018,0.141816382302626
"46","yplant/euc_plfiles/esalroom4pot251.p","yplant/euc_plfiles/leafpot251_true.lf",10.5684371012355,6.14234537272953,4.42609172850595,21.6439276684633,0.277214075664762,0.376243877512218,0.112744192586882
"47","yplant/euc_plfiles/esalroom6pot460.p","yplant/euc_plfiles/leafpot460_true.lf",11.4530999435921,6.27096472578073,5.18213521781136,25.779672860389,0.318537446174291,0.448136966014815,0.129393924154286
"48","yplant/euc_plfiles/esalroom4pot259.p","yplant/euc_plfiles/leafpot259_true.lf",11.9055313621846,6.51067507893305,5.39485628325153,25.9060155997983,0.328621367913865,0.450333225533835,0.133263353634072
"49","yplant/euc_plfiles/esalroom6pot449.p","yplant/euc_plfiles/leafpot449_true.lf",13.6553661432703,7.68387059929766,5.97149554397263,33.6947413049322,0.386997986592131,0.585727337224966,0.15724718292866
"50","yplant/euc_plfiles/Ambtr1.p","yplant/euc_plfiles/Amblf1.l",34.5478445313017,18.9839672849243,15.5638772463774,92.1693726138681,1.02547568849454,1.60221206942207,0.417948516149619
"51","yplant/euc_plfiles/Eletr5.p","yplant/euc_plfiles/Elelf5.l",47.0144377465692,24.9378768563089,22.0765608902604,114.98213703242,1.36693905535016,1.99877424025741,0.552479336165616
"52","yplant/euc_plfiles/Eletr4.p","yplant/euc_plfiles/Elelf4.l",54.1393887388494,29.2633485435562,24.8760401952933,123.410438000693,1.54066370324542,2.14528630986496,0.625810484248019
"53","yplant/euc_plfiles/Ambtr2.p","yplant/euc_plfiles/Amblf2.l",40.1755388083393,21.1018904182774,19.0736483900619,106.919660007598,1.22172597003343,1.8586214147334,0.493197252458403
"54","yplant/euc_plfiles/Eletr8.p","yplant/euc_plfiles/Elelf8.l",38.8078605971122,20.7596271116104,18.0482334855018,103.395155184213,1.15147269402267,1.79735372887835,0.467774088419305
"55","yplant/euc_plfiles/Eletr1.p","yplant/euc_plfiles/Elelf1.l",67.5526966853675,35.7331903199167,31.8195063654508,191.04300253393,2.0615904372487,3.32096656142843,0.835455588823595
"56","yplant/euc_plfiles/Eletr2.p","yplant/euc_plfiles/Elelf2.l",55.8230753449298,29.5645114115652,26.2585639333646,157.856134285404,1.70765744305938,2.74406775712749,0.690825339356766
"57","yplant/euc_plfiles/Eletr3.p","yplant/euc_plfiles/Elelf3.l",48.0741972064994,25.1083120890317,22.9658851174677,138.17088075854,1.4850788705121,2.40187218938171,0.598259574403031
"58","yplant/euc_plfiles/Ambtr3.p","yplant/euc_plfiles/Amblf3.l",29.7889049268952,16.0279982711361,13.7609066557591,81.2445843629849,0.901169669068083,1.41230269828231,0.365690245917283
"59","yplant/euc_plfiles/Eletr6.p","yplant/euc_plfiles/Elelf6.l",24.6249709842448,13.2008883489873,11.4240826352575,65.4523585308959,0.735125433396632,1.1377809768726,0.2963278432406
"60","yplant/euc_plfiles/Eletr7.p","yplant/euc_plfiles/Elelf7.l",67.1223170825757,35.3754305362132,31.7468865463626,173.557200941148,2.00161618131407,3.01700482705877,0.809022315991184
"61","yplant/euc_plfiles/Ambtr4.p","yplant/euc_plfiles/Amblf4.l",32.4976687153706,17.4663859633651,15.0312827520056,84.8962995393233,0.967413659802079,1.47578172568258,0.390860656417258
