"","pfile","lfile","totPARleaf","totPARdir","totPARdiff","totPARinc","totALEAF","totALEAF0","totELEAF"
"17","yplant/euc_plfiles/46nd.p","yplant/euc_plfiles/46nd_leaf.l",53.6536864853867,28.9449333370503,24.7087531483364,144.847909791357,1.26869577465539,1.93557624308766,0.506303091538111
"18","yplant/euc_plfiles/9d.p","yplant/euc_plfiles/9d_leaf.l",38.8874806683778,21.6737717265857,17.2137089417922,85.4983148355981,0.833566260760622,1.1424984127019,0.334222138958601
"19","yplant/euc_plfiles/44d.p","yplant/euc_plfiles/44d_leaf.l",29.7356874620011,16.7873706561771,12.9483168058239,59.8265905174722,0.612126607085503,0.799451835220491,0.245271328125287
"20","yplant/euc_plfiles/45d.p","yplant/euc_plfiles/45d_leaf.l",26.5241912300866,14.8374423405284,11.6867488895582,53.3957631285374,0.549685353557124,0.713517859815882,0.220424728190529
"21","yplant/euc_plfiles/21d.p","yplant/euc_plfiles/21d_leaf.l",42.1944459964805,23.284406780987,18.9100392154935,101.386083630257,0.937748656374452,1.35480377409031,0.375206764820665
"22","yplant/euc_plfiles/47nd.p","yplant/euc_plfiles/47nd_leaf.l",63.618591076144,34.6983804463247,28.9202106298192,151.688012530328,1.41370902852902,2.02697929046957,0.566434265037615
"23","yplant/euc_plfiles/23nd.p","yplant/euc_plfiles/23nd_leaf.l",65.9167576004149,36.7760653127031,29.1406922877117,152.318566633252,1.44860004956868,2.03540527012893,0.579568594284234
"24","yplant/euc_plfiles/20d.p","yplant/euc_plfiles/20d_leaf.l",36.9702923241227,20.3239744087112,16.6463179154116,79.5415794368595,0.787531938689461,1.06289964223455,0.314894801021147
"25","yplant/euc_plfiles/19d.p","yplant/euc_plfiles/19d_leaf.l",48.1417314570707,26.3263704865425,21.8153609705282,114.663788387057,1.06533802167453,1.53223132500915,0.42599642323124
"26","yplant/euc_plfiles/22nd.p","yplant/euc_plfiles/22nd_leaf.l",88.5250561580978,47.9598361631882,40.5652199949096,263.416756709214,2.12679869513321,3.51999015416914,0.850710557182643
"27","yplant/euc_plfiles/43d.p","yplant/euc_plfiles/43d_leaf.l",42.793575462862,23.5554614305901,19.238114032272,102.662568442475,0.953522968030766,1.37186120820001,0.381240565282474
"28","yplant/euc_plfiles/24nd.p","yplant/euc_plfiles/24nd_leaf.l",78.8908887765082,42.9283327479735,35.9625560285347,214.858711283813,1.84510184492961,2.87111783511696,0.737510787654537
"29","yplant/euc_plfiles/31d.p","yplant/euc_plfiles/31d_leaf.l",17.2261677974981,9.78318067348682,7.44298712401128,33.4205497257822,0.348053373159946,0.446592720415035,0.13955616819791
"30","yplant/euc_plfiles/32d.p","yplant/euc_plfiles/32d_leaf.l",40.8044346387954,22.6875629974569,18.1168716413385,91.693548779594,0.88163003646939,1.22528419580116,0.352307212149553
"31","yplant/euc_plfiles/34nd.p","yplant/euc_plfiles/34nd_leaf.l",55.0973421302297,30.0542744159562,25.0430677142735,131.764187273282,1.22285108818882,1.76074084150254,0.490028654880923
"32","yplant/euc_plfiles/esalroom2pot50.p","yplant/euc_plfiles/leafpot50_true.lf",10.1998306667981,5.95408972164585,4.24574094515224,20.7297897097324,0.206921291526058,0.277008405189671,0.0834730760958545
"33","yplant/euc_plfiles/Esal-ch7-tree37.p","yplant/euc_plfiles/ch7tree37.lf",22.3995003688358,12.8840848015666,9.51541556726922,53.3502107273373,0.482680080898431,0.712909151373313,0.195007815195045
"34","yplant/euc_plfiles/esalroom2pot41.p","yplant/euc_plfiles/leafpot41_true.lf",8.74079542414895,5.01783235589704,3.7229630682519,17.0075301185243,0.175700982728716,0.227268528061133,0.0707452060005943
"35","yplant/euc_plfiles/esal-ch2-tree48.p","yplant/euc_plfiles/ch2tree48.lf",16.2247089763591,9.22931303620681,6.99539594015231,39.3596156720191,0.352129113231165,0.525955377206048,0.142613894967974
"36","yplant/euc_plfiles/esalroom5pot392.p","yplant/euc_plfiles/leafpot392_true.lf",10.0242801964805,5.73738300473235,4.28689719174817,20.1354191012226,0.203463807417893,0.269065938977502,0.0819274070457468
"37","yplant/euc_plfiles/esal-ch10-tree1S.p","yplant/euc_plfiles/ch10tree1S.lf",9.57517191632738,5.53417497193409,4.04099694439329,20.4988678022749,0.200132437672971,0.273922637789043,0.0804808062754966
"38","yplant/euc_plfiles/esalroom7pot591.p","yplant/euc_plfiles/leafpot591_true.lf",16.4859357484375,9.13100112637183,7.35493462206567,33.1114899772931,0.338996907086669,0.442462811272875,0.135477209118161
"39","yplant/euc_plfiles/esalroom3pot131.p","yplant/euc_plfiles/leafpot131_true.lf",7.99314564224677,4.52658222831274,3.46656341393403,16.5176171541212,0.165747054462519,0.220721910326399,0.0665699407597466
"40","yplant/euc_plfiles/esalroom3pot151.p","yplant/euc_plfiles/leafpot151_true.lf",8.9247219544675,5.12569974512013,3.79902220934737,17.7094207422699,0.181966054046296,0.236647764658505,0.0730787499396923
"41","yplant/euc_plfiles/esal-ref.p","yplant/euc_plfiles/ch11tree45.lf",15.5789337200991,9.17841754187335,6.40051617822575,36.5875564744378,0.330812619411541,0.488912854914912,0.133313184581214
"42","yplant/euc_plfiles/esalroom7pot588_fix.p","yplant/euc_plfiles/leafpot588_true.lf",14.7555561920027,8.54363327815589,6.21192291384682,31.1174064214157,0.305885271635216,0.415816235819714,0.122744733277195
"43","yplant/euc_plfiles/Esal-ch12-tree46_fix.p","yplant/euc_plfiles/ch12tree46.lf",5.25136676857409,2.96115617109247,2.29021059748161,10.8344338518091,0.107022888263666,0.144778566712308,0.0431532509361099
"44","yplant/euc_plfiles/esalroom5pot360.p","yplant/euc_plfiles/leafpot360_true.lf",16.2875672775907,8.9723054938135,7.3152617837772,35.3430497755771,0.348983992405321,0.472282738511106,0.139469028583588
"45","yplant/euc_plfiles/Esal-ch1-tree54.p","yplant/euc_plfiles/ch1tree54.lf",12.4511096489504,7.2321552109165,5.21895443803395,30.5031190955491,0.268699659757862,0.407607626140155,0.108371911822134
"46","yplant/euc_plfiles/esalroom4pot251.p","yplant/euc_plfiles/leafpot251_true.lf",10.5684371012355,6.14234537272953,4.42609172850595,21.6439276684633,0.214263123673915,0.28922386427619,0.0859328417970429
"47","yplant/euc_plfiles/esalroom6pot460.p","yplant/euc_plfiles/leafpot460_true.lf",11.4523856063347,6.27025038852336,5.18213521781136,25.779672860389,0.24640197881651,0.344489074195243,0.0987028043316731
"48","yplant/euc_plfiles/esalroom4pot259.p","yplant/euc_plfiles/leafpot259_true.lf",11.9055313621846,6.51067507893305,5.39485628325153,25.9060155997983,0.25405056797974,0.346177369216134,0.101599028036032
"49","yplant/euc_plfiles/esalroom6pot449.p","yplant/euc_plfiles/leafpot449_true.lf",13.6615346229702,7.68387059929766,5.97766402367259,33.6947413049322,0.299854186618324,0.450256692559487,0.12014267527661
"50","yplant/euc_plfiles/Ambtr1.p","yplant/euc_plfiles/Amblf1.l",34.5489255320672,18.9850482856897,15.5638772463774,92.1693726138681,0.795205363614943,1.23164254305548,0.319579477600665
"51","yplant/euc_plfiles/Eletr5.p","yplant/euc_plfiles/Elelf5.l",47.0132424754801,24.9366815852197,22.0765608902604,114.98213703242,1.05832769331244,1.53648535998883,0.421855283885997
"52","yplant/euc_plfiles/Eletr4.p","yplant/euc_plfiles/Elelf4.l",54.056270601372,29.2587054970195,24.7975651043524,123.410438000693,1.19004609055975,1.64911121111281,0.476702090027089
"53","yplant/euc_plfiles/Ambtr2.p","yplant/euc_plfiles/Amblf2.l",40.1819318385884,21.1082834485265,19.0736483900619,106.919660007598,0.946885870240086,1.42874794760805,0.37698496641156
"54","yplant/euc_plfiles/Eletr8.p","yplant/euc_plfiles/Elelf8.l",38.8095807795008,20.761347293999,18.0482334855018,103.395155184213,0.892937529387071,1.38165063143263,0.357715417216693
"55","yplant/euc_plfiles/Eletr1.p","yplant/euc_plfiles/Elelf1.l",67.5526966853675,35.7331903199167,31.8195063654508,191.04300253393,1.5999684421363,2.55287285571086,0.639416856279516
"56","yplant/euc_plfiles/Eletr2.p","yplant/euc_plfiles/Elelf2.l",55.8206617834368,29.5620978500722,26.2585639333646,157.856134285404,1.32513704681485,2.10940277832518,0.528692933305909
"57","yplant/euc_plfiles/Eletr3.p","yplant/euc_plfiles/Elelf3.l",48.0741972064994,25.1083120890317,22.9658851174677,138.17088075854,1.15269923853857,1.84635231994687,0.458001608701061
"58","yplant/euc_plfiles/Ambtr3.p","yplant/euc_plfiles/Amblf3.l",29.7890153048238,16.0281086490647,13.7609066557591,81.2445843629849,0.698865702861049,1.08565658696104,0.279668728254385
"59","yplant/euc_plfiles/Eletr6.p","yplant/euc_plfiles/Elelf6.l",24.6309515470081,13.2022663080981,11.4286852389099,65.4523585308959,0.570206300923645,0.874627948783956,0.226705968865003
"60","yplant/euc_plfiles/Eletr7.p","yplant/euc_plfiles/Elelf7.l",67.1753039980408,35.3754305362132,31.7998734618276,173.557200941148,1.55139967508498,2.319213273028,0.618407412904064
"61","yplant/euc_plfiles/Ambtr4.p","yplant/euc_plfiles/Amblf4.l",32.4827050431951,17.4660029658697,15.0167020773254,84.8962995393233,0.749557559516928,1.13445379191915,0.298667635974154
