"","pfile","lfile","totPARleaf","totPARdir","totPARdiff","totPARinc","totALEAF","totALEAF0","totELEAF"
"20","yplant/euc_plfiles/45d.p","yplant/euc_plfiles/45d_leaf.l",26.4921491029792,14.8374423405284,11.6547067624508,53.3957631285374,0.607110476617354,0.72959517994493,0.266792267215063
"21","yplant/euc_plfiles/21d.p","yplant/euc_plfiles/21d_leaf.l",42.1948978669073,23.2848586514138,18.9100392154935,101.386083630257,1.05957853319707,1.38533085016619,0.465258207313943
"22","yplant/euc_plfiles/47nd.p","yplant/euc_plfiles/47nd_leaf.l",63.6168621660302,34.696651536211,28.9202106298192,151.688012530328,1.59542625922375,2.07265214154052,0.701256046177796
"23","yplant/euc_plfiles/23nd.p","yplant/euc_plfiles/23nd_leaf.l",66.0259780906971,36.7758156262004,29.2501624644967,152.318566633252,1.63095235833552,2.081267979338,0.716054484844351
"24","yplant/euc_plfiles/20d.p","yplant/euc_plfiles/20d_leaf.l",36.9433015970491,20.3239744087112,16.6193271883379,79.5415794368595,0.876941919119945,1.08684939706993,0.384688456893661
"25","yplant/euc_plfiles/19d.p","yplant/euc_plfiles/19d_leaf.l",48.140712302663,26.3253513321347,21.8153609705282,114.663788387057,1.20220347968656,1.56675628214237,0.527629447584694
"26","yplant/euc_plfiles/22nd.p","yplant/euc_plfiles/22nd_leaf.l",88.5250561580978,47.9598361631882,40.5652199949096,263.416756709214,2.45947249888773,3.59930422848576,1.08067593177036
"27","yplant/euc_plfiles/43d.p","yplant/euc_plfiles/43d_leaf.l",42.7947486974258,23.5566346651538,19.238114032272,102.662568442475,1.07768734577271,1.4027726304068,0.472991724970128
"28","yplant/euc_plfiles/24nd.p","yplant/euc_plfiles/24nd_leaf.l",78.7874939910571,42.9283327479735,35.8591612430836,214.858711283813,2.11478756995689,2.93581121304489,0.928438675378677
"29","yplant/euc_plfiles/31d.p","yplant/euc_plfiles/31d_leaf.l",17.2261677974981,9.78318067348682,7.44298712401128,33.4205497257822,0.382540149393995,0.456655557714255,0.1680571180398
"30","yplant/euc_plfiles/32d.p","yplant/euc_plfiles/32d_leaf.l",40.8425375498964,22.686919264119,18.1556182857774,91.693548779594,0.98735377772495,1.25289287579978,0.433041824082083
"31","yplant/euc_plfiles/34nd.p","yplant/euc_plfiles/34nd_leaf.l",55.052748227263,30.0526958368599,25.0000523904031,131.764187273282,1.38097429003357,1.8004146825756,0.607059161970105
"32","yplant/euc_plfiles/esalroom2pot50.p","yplant/euc_plfiles/leafpot50_true.lf",10.2025166095034,5.95408972164585,4.24842688785753,20.7297897097324,0.228639797735896,0.283250088908451,0.100906286660798
"33","yplant/euc_plfiles/Esal-ch7-tree37.p","yplant/euc_plfiles/ch7tree37.lf",22.4261673141471,12.8846139486805,9.54155336546661,53.3502107273373,0.542853393758478,0.728972755797334,0.240196278688336
"34","yplant/euc_plfiles/esalroom2pot41.p","yplant/euc_plfiles/leafpot41_true.lf",8.7401181645358,5.0171550962839,3.7229630682519,17.0075301185243,0.193257202191902,0.232389449465734,0.0851723687030291
"35","yplant/euc_plfiles/esal-ch2-tree48.p","yplant/euc_plfiles/ch2tree48.lf",16.2019705229981,9.22922176906025,6.97274875393788,39.3596156720191,0.396103189642601,0.537806451228383,0.17558310436999
"36","yplant/euc_plfiles/esalroom5pot392.p","yplant/euc_plfiles/leafpot392_true.lf",10.0212857151164,5.73713698031053,4.28414873480582,20.1354191012226,0.224687311631632,0.275128659310642,0.0990372403608989
"37","yplant/euc_plfiles/esal-ch10-tree1S.p","yplant/euc_plfiles/ch10tree1S.lf",9.57502241913092,5.53402547473764,4.04099694439329,20.4988678022749,0.222506511599347,0.280094791544891,0.0979766250335879
"38","yplant/euc_plfiles/esalroom7pot591.p","yplant/euc_plfiles/leafpot591_true.lf",16.4868015434107,9.13186692134501,7.35493462206567,33.1114899772931,0.374701001831208,0.452432591516173,0.164227829008574
"39","yplant/euc_plfiles/esalroom3pot131.p","yplant/euc_plfiles/leafpot131_true.lf",7.99398963103792,4.52658320946954,3.46740642156838,16.5176171541212,0.183584926858657,0.225695320260003,0.0807812056053117
"40","yplant/euc_plfiles/esalroom3pot151.p","yplant/euc_plfiles/leafpot151_true.lf",8.92884897627087,5.12612585091503,3.80272312535584,17.7094207422699,0.200678495858322,0.241980023435069,0.0882815512731192
"41","yplant/euc_plfiles/esal-ref.p","yplant/euc_plfiles/ch11tree45.lf",15.5902749027639,9.17841754187335,6.41185736089056,36.5875564744378,0.371006601094983,0.499929269396396,0.163738013165375
"42","yplant/euc_plfiles/esalroom7pot588_fix.p","yplant/euc_plfiles/leafpot588_true.lf",14.728384018627,8.54351687430201,6.18486714432495,31.1174064214157,0.338915025438691,0.425185602887631,0.149009531129074
"43","yplant/euc_plfiles/Esal-ch12-tree46_fix.p","yplant/euc_plfiles/ch12tree46.lf",5.25242296805466,2.96121116829029,2.29121179976437,10.8344338518091,0.118561716113553,0.148040785496094,0.0523110837058892
"44","yplant/euc_plfiles/esalroom5pot360.p","yplant/euc_plfiles/leafpot360_true.lf",16.2879314933632,8.97266970958604,7.3152617837772,35.3430497755771,0.389104491729352,0.482924435385275,0.170596887661135
"45","yplant/euc_plfiles/Esal-ch1-tree54.p","yplant/euc_plfiles/ch1tree54.lf",12.451572923237,7.2326184852031,5.21895443803395,30.5031190955491,0.302876876386988,0.416792032952604,0.133798702720884
"46","yplant/euc_plfiles/esalroom4pot251.p","yplant/euc_plfiles/leafpot251_true.lf",10.5684371012355,6.14234537272953,4.42609172850595,21.6439276684633,0.236725332653493,0.295740792466507,0.103992940237344
"47","yplant/euc_plfiles/esalroom6pot460.p","yplant/euc_plfiles/leafpot460_true.lf",11.4818909690314,6.27119516492937,5.21069580410206,25.779672860389,0.276153161803484,0.352251264097855,0.12134413879337
"48","yplant/euc_plfiles/esalroom4pot259.p","yplant/euc_plfiles/leafpot259_true.lf",11.9124403608107,6.51067507893305,5.40176528187762,25.9060155997983,0.283748548748123,0.353977600576503,0.124442001301287
"49","yplant/euc_plfiles/esalroom6pot449.p","yplant/euc_plfiles/leafpot449_true.lf",13.6615346229702,7.68387059929766,5.97766402367259,33.6947413049322,0.33877386895218,0.460402088202972,0.148854025254571
"50","yplant/euc_plfiles/Ambtr1.p","yplant/euc_plfiles/Amblf1.l",34.5478445313017,18.9839672849243,15.5638772463774,92.1693726138681,0.907519197041807,1.25939449232605,0.399905558918821
"51","yplant/euc_plfiles/Eletr5.p","yplant/euc_plfiles/Elelf5.l",47.0144377465692,24.9378768563089,22.0765608902604,114.98213703242,1.1995635604126,1.57110617103974,0.525238939189325
"52","yplant/euc_plfiles/Eletr4.p","yplant/euc_plfiles/Elelf4.l",54.1373001887003,29.261259993407,24.8760401952933,123.410438000693,1.33824326744053,1.68626976083194,0.587841528866353
"53","yplant/euc_plfiles/Ambtr2.p","yplant/euc_plfiles/Amblf2.l",40.1474629373941,21.1034633313928,19.0439996060013,106.919660007598,1.08329340578467,1.46094116859251,0.474048876417501
"54","yplant/euc_plfiles/Eletr8.p","yplant/euc_plfiles/Elelf8.l",38.7988407312284,20.761347293999,18.0374934372294,103.395155184213,1.02180856504029,1.41278263352964,0.449022437508495
"55","yplant/euc_plfiles/Eletr1.p","yplant/euc_plfiles/Elelf1.l",67.5325903284211,35.7331903199167,31.7994000085044,191.04300253393,1.84256451446313,2.61039538802787,0.808714320192948
"56","yplant/euc_plfiles/Eletr2.p","yplant/euc_plfiles/Elelf2.l",55.8288668095427,29.5628576745321,26.2660091350106,157.856134285404,1.52507860094451,2.15693283420492,0.66818101552028
"57","yplant/euc_plfiles/Eletr3.p","yplant/euc_plfiles/Elelf3.l",48.06760641962,25.1083120890317,22.9592943305884,138.17088075854,1.33061589200713,1.88795519913262,0.581462048427682
"58","yplant/euc_plfiles/Ambtr3.p","yplant/euc_plfiles/Amblf3.l",29.7889049268952,16.0279982711361,13.7609066557591,81.2445843629849,0.800984742012299,1.11011911198218,0.351793195259367
"59","yplant/euc_plfiles/Eletr6.p","yplant/euc_plfiles/Elelf6.l",24.6295735878973,13.2008883489873,11.4286852389099,65.4523585308959,0.651467956709031,0.894335477240273,0.284787939638868
"60","yplant/euc_plfiles/Eletr7.p","yplant/euc_plfiles/Elelf7.l",67.1223170825757,35.3754305362132,31.7468865463626,173.557200941148,1.76808194455836,2.37147087769067,0.774134830118019
"61","yplant/euc_plfiles/Ambtr4.p","yplant/euc_plfiles/Amblf4.l",32.4988532461849,17.4675704941793,15.0312827520056,84.8962995393233,0.85519262500203,1.1600158385216,0.37429166356884
