"","pfile","lfile","totPARleaf","totPARdir","totPARdiff","totPARinc","totALEAF","totALEAF0","totELEAF"
"29","yplant/euc_plfiles/31d.p","yplant/euc_plfiles/31d_leaf.l",17.2261677974981,9.78318067348682,7.44298712401128,33.4205497257822,0.367679121716022,0.437947670583511,0.134881788273584
"30","yplant/euc_plfiles/32d.p","yplant/euc_plfiles/32d_leaf.l",40.8430223745678,22.6874040887903,18.1556182857774,91.693548779594,0.949569751589601,1.20156539689052,0.347773210526844
"31","yplant/euc_plfiles/34nd.p","yplant/euc_plfiles/34nd_leaf.l",55.097307008624,30.0542392943505,25.0430677142735,131.764187273282,1.32873430969616,1.72665678321103,0.487791777926242
"32","yplant/euc_plfiles/esalroom2pot50.p","yplant/euc_plfiles/leafpot50_true.lf",10.2025166095034,5.95408972164585,4.24842688785753,20.7297897097324,0.219749470318234,0.2716461335781,0.080994237205999
"33","yplant/euc_plfiles/Esal-ch7-tree37.p","yplant/euc_plfiles/ch7tree37.lf",22.4000295159497,12.8846139486805,9.51541556726922,53.3502107273373,0.521516216213215,0.699108802963593,0.192747212572191
"34","yplant/euc_plfiles/esalroom2pot41.p","yplant/euc_plfiles/leafpot41_true.lf",8.75677469244968,5.01762688334552,3.73914780910416,17.0075301185243,0.185857181372888,0.222869110738791,0.0684017028582779
"35","yplant/euc_plfiles/esal-ch2-tree48.p","yplant/euc_plfiles/ch2tree48.lf",16.2019705229981,9.22922176906025,6.97274875393788,39.3596156720191,0.38079095218585,0.515774041422342,0.140996648441399
"36","yplant/euc_plfiles/esalroom5pot392.p","yplant/euc_plfiles/leafpot392_true.lf",10.0215317395382,5.73738300473235,4.28414873480582,20.1354191012226,0.215961116520354,0.26385741598979,0.0794950077364282
"37","yplant/euc_plfiles/esal-ch10-tree1S.p","yplant/euc_plfiles/ch10tree1S.lf",9.57593607480379,5.53417497193409,4.0417611028697,20.4988678022749,0.214020481900259,0.268620099826784,0.0787046732565683
"38","yplant/euc_plfiles/esalroom7pot591.p","yplant/euc_plfiles/leafpot591_true.lf",16.4859357484375,9.13100112637183,7.35493462206567,33.1114899772931,0.360235789788855,0.433897707371281,0.131836282276459
"39","yplant/euc_plfiles/esalroom3pot131.p","yplant/euc_plfiles/leafpot131_true.lf",7.99314564224677,4.52658222831274,3.46656341393403,16.5176171541212,0.176430223440006,0.216449221080798,0.0648296531233723
"40","yplant/euc_plfiles/esalroom3pot151.p","yplant/euc_plfiles/leafpot151_true.lf",8.92489877564283,5.12587656629546,3.79902220934737,17.7094207422699,0.192786900997515,0.232066786007329,0.0708205603106092
"41","yplant/euc_plfiles/esal-ref.p","yplant/euc_plfiles/ch11tree45.lf",15.5904940477753,9.17863668688473,6.41185736089056,36.5875564744378,0.356679049179534,0.47944858064263,0.1314711353553
"42","yplant/euc_plfiles/esalroom7pot588_fix.p","yplant/euc_plfiles/leafpot588_true.lf",14.7555561920027,8.54363327815589,6.21192291384682,31.1174064214157,0.326305598451661,0.407766950833435,0.119796085196149
"43","yplant/euc_plfiles/Esal-ch12-tree46_fix.p","yplant/euc_plfiles/ch12tree46.lf",5.25142176577191,2.96121116829029,2.29021059748161,10.8344338518091,0.113908979715446,0.141975973059188,0.0419729820024282
"44","yplant/euc_plfiles/esalroom5pot360.p","yplant/euc_plfiles/leafpot360_true.lf",16.2680542004708,8.9723054938135,7.29574870665726,35.3430497755771,0.373968833672358,0.463140386604423,0.136910007291732
"45","yplant/euc_plfiles/Esal-ch1-tree54.p","yplant/euc_plfiles/ch1tree54.lf",12.4513992597119,7.232444821678,5.21895443803395,30.5031190955491,0.291212856449305,0.399717241728121,0.10744817901609
"46","yplant/euc_plfiles/esalroom4pot251.p","yplant/euc_plfiles/leafpot251_true.lf",10.5796004443398,6.14234537272953,4.43725507161028,21.6439276684633,0.227676287867621,0.283625128325434,0.0835192871301728
"47","yplant/euc_plfiles/esalroom6pot460.p","yplant/euc_plfiles/leafpot460_true.lf",11.4534393219757,6.27130410416431,5.18213521781136,25.779672860389,0.265197766335097,0.337820525701963,0.0973186239607885
"48","yplant/euc_plfiles/esalroom4pot259.p","yplant/euc_plfiles/leafpot259_true.lf",11.9124403608107,6.51067507893305,5.40176528187762,25.9060155997983,0.272875877559308,0.339476139055825,0.0999294732430115
"49","yplant/euc_plfiles/esalroom6pot449.p","yplant/euc_plfiles/leafpot449_true.lf",13.6621619665594,7.68449794288677,5.97766402367259,33.6947413049322,0.325847159201601,0.441540716310396,0.119564398990122
"50","yplant/euc_plfiles/Ambtr1.p","yplant/euc_plfiles/Amblf1.l",34.5677246031707,18.9847319359485,15.5829926672222,92.1693726138681,0.873595583340565,1.20780066056925,0.321511073542418
"51","yplant/euc_plfiles/Eletr5.p","yplant/euc_plfiles/Elelf5.l",47.0144377465692,24.9378768563089,22.0765608902604,114.98213703242,1.1541824929947,1.50674239308564,0.421998374347447
"52","yplant/euc_plfiles/Eletr4.p","yplant/euc_plfiles/Elelf4.l",54.058213789173,29.2606486848205,24.7975651043524,123.410438000693,1.28602484002933,1.61718805619764,0.471750509709658
"53","yplant/euc_plfiles/Ambtr2.p","yplant/euc_plfiles/Amblf2.l",40.1484982850307,21.1044986790294,19.0439996060013,106.919660007598,1.04261918898325,1.40109053932723,0.380983359466519
"54","yplant/euc_plfiles/Eletr8.p","yplant/euc_plfiles/Elelf8.l",38.8078605971122,20.7596271116104,18.0482334855018,103.395155184213,0.983143151770343,1.35490492329079,0.360788046948805
"55","yplant/euc_plfiles/Eletr1.p","yplant/euc_plfiles/Elelf1.l",67.5526966853675,35.7331903199167,31.8195063654508,191.04300253393,1.77420941338445,2.50345486916004,0.650293608129787
"56","yplant/euc_plfiles/Eletr2.p","yplant/euc_plfiles/Elelf2.l",55.8207905683254,29.5622266349609,26.2585639333646,157.856134285404,1.46747597838522,2.06856939412575,0.536884299141866
"57","yplant/euc_plfiles/Eletr3.p","yplant/euc_plfiles/Elelf3.l",48.0741972064994,25.1083120890317,22.9658851174677,138.17088075854,1.28120769166188,1.8106110123016,0.467478690784606
"58","yplant/euc_plfiles/Ambtr3.p","yplant/euc_plfiles/Amblf3.l",29.7750265614252,16.0279982711361,13.7470282902891,81.2445843629849,0.770585179664175,1.06464067052272,0.282620676311491
"59","yplant/euc_plfiles/Eletr6.p","yplant/euc_plfiles/Elelf6.l",24.6297353539589,13.201050115049,11.4286852389099,65.4523585308959,0.62694754045008,0.857697081226925,0.228853130088011
"60","yplant/euc_plfiles/Eletr7.p","yplant/euc_plfiles/Elelf7.l",67.1753039980408,35.3754305362132,31.7998734618276,173.557200941148,1.70189824072503,2.27431842051758,0.622211457400342
"61","yplant/euc_plfiles/Ambtr4.p","yplant/euc_plfiles/Amblf4.l",32.4976687153706,17.4663859633651,15.0312827520056,84.8962995393233,0.822946989785603,1.11249326924518,0.300757037595213
