"","pfile","lfile","totPARleaf","totPARdir","totPARdiff","totPARinc","totALEAF","totALEAF0","totELEAF"
"1","yplant/euc_plfiles/euchae3.p","yplant/euc_plfiles/euchae.l",2.51512514513656,1.30002856107762,1.21509658405894,5.45795072220488,0.0597612648276197,0.0711658755364532,0.024621835695627
"2","yplant/euc_plfiles/euchae1.p","yplant/euc_plfiles/euchae.l",0.5844837201025,0.296535080141944,0.287948639960556,1.19165800661963,0.0134090767794018,0.0155379536565056,0.00554097457503376
"3","yplant/euc_plfiles/euchae2.p","yplant/euc_plfiles/euchae.l",5.55327160853621,2.9949895249514,2.55828208358481,11.8908141546163,0.128726113635347,0.155043576467592,0.0532379435307821
"4","yplant/euc_plfiles/euchaeR90.p","yplant/euc_plfiles/euchae.l",3.07745947698626,1.69702384037615,1.38043563661011,6.0326902267037,0.0682180004019344,0.0786598677186549,0.0282463807735492
"5","yplant/euc_plfiles/euchaeR50.p","yplant/euc_plfiles/euchae.l",1.47140034359047,0.769636497676334,0.701763845914137,2.98106571868018,0.0334465842793536,0.0388699280553191,0.0138427340839952
"6","yplant/euc_plfiles/euchaeR70.p","yplant/euc_plfiles/euchae.l",3.15434482806684,1.68620958300748,1.46813524505936,6.55733766444303,0.0727586735433333,0.0855007125989093,0.0300960934474902
"7","yplant/euc_plfiles/euchaeR91.p","yplant/euc_plfiles/euchae.l",2.1112022690602,1.09003426375946,1.02116800530074,4.52624998748481,0.0499406353498429,0.0590174883671522,0.0206685766951481
"8","yplant/euc_plfiles/euchaeR71.p","yplant/euc_plfiles/euchae.l",1.72736067668027,0.876297448326688,0.851063228353587,3.68318315792738,0.0403867850335271,0.0480247931020403,0.0167499277765211
"9","yplant/euc_plfiles/10nd.p","yplant/euc_plfiles/10nd_leaf.l",75.5127374426977,42.3278224569263,33.1849149857713,185.934834544212,1.83918242073558,2.42439259101975,0.764252209901981
"10","yplant/euc_plfiles/11nd.p","yplant/euc_plfiles/11nd_leaf.l",78.874922603473,43.9635117944407,34.9114108090323,218.462329682473,2.01563285766095,2.84851655042166,0.838334291303724
"11","yplant/euc_plfiles/12nd.p","yplant/euc_plfiles/12nd_leaf.l",59.1335652076971,32.7989890754961,26.334576132201,150.589859108591,1.4879742187803,1.96353168356284,0.619246453950644
"12","yplant/euc_plfiles/7d.p","yplant/euc_plfiles/7d_leaf.l",44.9504110754999,25.2306514356162,19.7197596398836,99.2496486495759,1.04105602620518,1.29410991456864,0.433313315080536
"13","yplant/euc_plfiles/33d.p","yplant/euc_plfiles/33d_leaf.l",37.9595053859621,20.9766941551743,16.9828112307878,91.7940804382157,0.931001770664886,1.19689723047009,0.386985764139836
"14","yplant/euc_plfiles/8d.p","yplant/euc_plfiles/8d_leaf.l",54.1440038734504,28.9785807115501,25.1654231619003,150.932962891528,1.43656536575347,1.96800539216803,0.59742967071597
"15","yplant/euc_plfiles/35nd.p","yplant/euc_plfiles/35nd_leaf.l",57.1842562950478,31.3584212742034,25.8258350208444,137.779354131345,1.40035959871759,1.7964963164129,0.581944909382195
"16","yplant/euc_plfiles/36nd.p","yplant/euc_plfiles/36nd_leaf.l",32.2743140332346,18.0159640257806,14.2583500074539,71.3111460156737,0.753076037607663,0.92982153925771,0.313119141843421
"17","yplant/euc_plfiles/46nd.p","yplant/euc_plfiles/46nd_leaf.l",53.6624387070025,28.9449333370503,24.7175053699522,144.847909791357,1.42004792373124,1.88866276824186,0.589334995024356
"18","yplant/euc_plfiles/9d.p","yplant/euc_plfiles/9d_leaf.l",38.8778874920611,21.6737717265857,17.2041157654754,85.4983148355981,0.90355576059662,1.11480713950247,0.375777680782445
"19","yplant/euc_plfiles/44d.p","yplant/euc_plfiles/44d_leaf.l",29.7360670684699,16.787750262646,12.9483168058239,59.8265905174722,0.65456830768357,0.780075143810899,0.272056715940561
"20","yplant/euc_plfiles/45d.p","yplant/euc_plfiles/45d_leaf.l",26.5241912300866,14.8374423405284,11.6867488895582,53.3957631285374,0.588024504425592,0.696223990722353,0.244433883066938
"21","yplant/euc_plfiles/21d.p","yplant/euc_plfiles/21d_leaf.l",42.1944459964805,23.284406780987,18.9100392154935,101.386083630257,1.03076828417691,1.32196675565523,0.428223942420402
"22","yplant/euc_plfiles/47nd.p","yplant/euc_plfiles/47nd_leaf.l",63.4709937813155,34.6975907055497,28.7734030757658,151.688012530328,1.55016535723403,1.97785043682921,0.644634936392893
"23","yplant/euc_plfiles/23nd.p","yplant/euc_plfiles/23nd_leaf.l",65.9167576004149,36.7760653127031,29.1406922877117,152.318566633252,1.58286844222679,1.98607219204316,0.657502961764256
"24","yplant/euc_plfiles/20d.p","yplant/euc_plfiles/20d_leaf.l",36.9683982352278,20.3220803198162,16.6463179154116,79.5415794368595,0.850891997071521,1.03713764199939,0.3531650483395
"25","yplant/euc_plfiles/19d.p","yplant/euc_plfiles/19d_leaf.l",48.1417314570707,26.3263704865425,21.8153609705282,114.663788387057,1.16920258467114,1.49509391129038,0.48551156937992
"26","yplant/euc_plfiles/22nd.p","yplant/euc_plfiles/22nd_leaf.l",88.5223006767949,47.9598361631882,40.5624645136067,263.416756709214,2.40694414542775,3.43467449163979,1.00063480102596
"27","yplant/euc_plfiles/43d.p","yplant/euc_plfiles/43d_leaf.l",42.7947486974258,23.5566346651538,19.238114032272,102.662568442475,1.04829899995173,1.33861076068461,0.435317843149982
"28","yplant/euc_plfiles/24nd.p","yplant/euc_plfiles/24nd_leaf.l",78.8914092549333,42.9288532263986,35.9625560285347,214.858711283813,2.06592539266753,2.80152919720197,0.858175650990454
"29","yplant/euc_plfiles/31d.p","yplant/euc_plfiles/31d_leaf.l",17.2254027525386,9.78241562852729,7.44298712401128,33.4205497257822,0.369931908983836,0.435768441893158,0.153741921526573
"30","yplant/euc_plfiles/32d.p","yplant/euc_plfiles/32d_leaf.l",40.8430223745678,22.6874040887903,18.1556182857774,91.693548779594,0.958515190407418,1.19558640450828,0.39777676263416
"31","yplant/euc_plfiles/34nd.p","yplant/euc_plfiles/34nd_leaf.l",55.0973421302297,30.0542744159562,25.0430677142735,131.764187273282,1.34363593237094,1.71806493479373,0.55878975901143
"32","yplant/euc_plfiles/esalroom2pot50.p","yplant/euc_plfiles/leafpot50_true.lf",10.2025166095034,5.95408972164585,4.24842688785753,20.7297897097324,0.22155643084502,0.270294421746574,0.092460102983386
