"","pfile","lfile","totPARleaf","totPARdir","totPARdiff","totPARinc","totALEAF","totALEAF0","totELEAF"
"38","yplant/euc_plfiles/esalroom7pot591.p","yplant/euc_plfiles/leafpot591_true.lf",16.4864498498679,9.13151522780224,7.35493462206567,33.1114899772931,0.374994814681881,0.459867717902251,0.136800441925315
"39","yplant/euc_plfiles/esalroom3pot131.p","yplant/euc_plfiles/leafpot131_true.lf",7.99314564224677,4.52658222831274,3.46656341393403,16.5176171541212,0.183574309672864,0.229404321915379,0.0672532801250952
"40","yplant/euc_plfiles/esalroom3pot151.p","yplant/euc_plfiles/leafpot151_true.lf",8.92842287047598,5.12569974512013,3.80272312535584,17.7094207422699,0.200950410567637,0.245956642473756,0.073608236807509
"41","yplant/euc_plfiles/esal-ref.p","yplant/euc_plfiles/ch11tree45.lf",15.5791409164564,9.17862473823066,6.40051617822575,36.5875564744378,0.369352117312254,0.508144940353269,0.135734462926963
"42","yplant/euc_plfiles/esalroom7pot588_fix.p","yplant/euc_plfiles/leafpot588_true.lf",14.7285004224808,8.54363327815589,6.18486714432495,31.1174064214157,0.338739297526313,0.432172961345642,0.123983923309508
"43","yplant/euc_plfiles/Esal-ch12-tree46_fix.p","yplant/euc_plfiles/ch12tree46.lf",5.25242296805466,2.96121116829029,2.29121179976437,10.8344338518091,0.118561863551027,0.150473638414071,0.0435643715619407
"44","yplant/euc_plfiles/esalroom5pot360.p","yplant/euc_plfiles/leafpot360_true.lf",16.2680542004708,8.9723054938135,7.29574870665726,35.3430497755771,0.388475403810152,0.490860654568739,0.141738676067561
"45","yplant/euc_plfiles/Esal-ch1-tree54.p","yplant/euc_plfiles/ch1tree54.lf",12.4610685043997,7.23245315900406,5.22861534539568,30.5031190955491,0.301175103992337,0.423641454280383,0.110778185402462
"46","yplant/euc_plfiles/esalroom4pot251.p","yplant/euc_plfiles/leafpot251_true.lf",10.5684371012355,6.14234537272953,4.42609172850595,21.6439276684633,0.23677962158164,0.300600898061771,0.0865936759908608
"47","yplant/euc_plfiles/esalroom6pot460.p","yplant/euc_plfiles/leafpot460_true.lf",11.4818909690314,6.27119516492937,5.21069580410206,25.779672860389,0.275408988777877,0.358040043945582,0.100735050610761
"48","yplant/euc_plfiles/esalroom4pot259.p","yplant/euc_plfiles/leafpot259_true.lf",11.9124122850414,6.51064700316374,5.40176528187762,25.9060155997983,0.283318534141625,0.359794750462428,0.103413273882459
"49","yplant/euc_plfiles/esalroom6pot449.p","yplant/euc_plfiles/leafpot449_true.lf",13.6553661432703,7.68387059929766,5.97149554397263,33.6947413049322,0.336854840169724,0.467968182640891,0.123200488010859
"50","yplant/euc_plfiles/Ambtr1.p","yplant/euc_plfiles/Amblf1.l",34.5482748873254,18.984397640948,15.5638772463774,92.1693726138681,0.900506584849014,1.28009096158127,0.330303669102025
"51","yplant/euc_plfiles/Eletr5.p","yplant/euc_plfiles/Elelf5.l",47.0140075177225,24.9374466274621,22.0765608902604,114.98213703242,1.19297675043976,1.59692520611076,0.434588832777767
"52","yplant/euc_plfiles/Eletr4.p","yplant/euc_plfiles/Elelf4.l",54.0596507540301,29.2620856496776,24.7975651043524,123.410438000693,1.33345842274621,1.71398135594668,0.487539618452803
"53","yplant/euc_plfiles/Ambtr2.p","yplant/euc_plfiles/Amblf2.l",40.1482165469096,21.1042169409083,19.0439996060013,106.919660007598,1.07513931999862,1.48494978873791,0.391313535327724
"54","yplant/euc_plfiles/Eletr8.p","yplant/euc_plfiles/Elelf8.l",38.7971205488398,20.7596271116104,18.0374934372294,103.395155184213,1.01316295680566,1.43599983236394,0.37053104778547
"55","yplant/euc_plfiles/Eletr1.p","yplant/euc_plfiles/Elelf1.l",67.5488117173923,35.7293053519414,31.8195063654508,191.04300253393,1.82444166753188,2.65329375563349,0.666230306727252
"56","yplant/euc_plfiles/Eletr2.p","yplant/euc_plfiles/Elelf2.l",55.8291463930498,29.5631372580393,26.2660091350106,157.856134285404,1.51034516307218,2.19237914936725,0.550478676633892
"57","yplant/euc_plfiles/Eletr3.p","yplant/euc_plfiles/Elelf3.l",48.0677414463972,25.1084471158088,22.9592943305884,138.17088075854,1.31647828999376,1.91898122550655,0.478406545755116
"58","yplant/euc_plfiles/Ambtr3.p","yplant/euc_plfiles/Amblf3.l",29.7750265614252,16.0279982711361,13.7470282902891,81.2445843629849,0.793977520446748,1.12836243939927,0.290157589160911
"59","yplant/euc_plfiles/Eletr6.p","yplant/euc_plfiles/Elelf6.l",24.6249709842448,13.2008883489873,11.4240826352575,65.4523585308959,0.645995920203363,0.909032688337625,0.23485981715808
"60","yplant/euc_plfiles/Eletr7.p","yplant/euc_plfiles/Elelf7.l",67.1753039980408,35.3754305362132,31.7998734618276,173.557200941148,1.75672083850609,2.41044283954126,0.639838636203119
"61","yplant/euc_plfiles/Ambtr4.p","yplant/euc_plfiles/Amblf4.l",32.4954977780167,17.4642150260111,15.0312827520056,84.8962995393233,0.849067531106128,1.17907915210907,0.309124292351465
