"","pfile","lfile","totPARleaf","totPARdir","totPARdiff","totPARinc","totALEAF","totALEAF0","totELEAF"
"38","yplant/euc_plfiles/esalroom7pot591.p","yplant/euc_plfiles/leafpot591_true.lf",16.5142016475055,9.13100112637183,7.38320052113368,33.1114899772931,0.381811478501816,0.465745250292856,0.147805606063082
"39","yplant/euc_plfiles/esalroom3pot131.p","yplant/euc_plfiles/leafpot131_true.lf",7.99314564224677,4.52658222831274,3.46656341393403,16.5176171541212,0.186760894446121,0.232336320140332,0.072600234565738
"40","yplant/euc_plfiles/esalroom3pot151.p","yplant/euc_plfiles/leafpot151_true.lf",8.92462248852915,5.12560027918178,3.79902220934737,17.7094207422699,0.204252287345213,0.249100194579171,0.0793816865418581
"41","yplant/euc_plfiles/esal-ref.p","yplant/euc_plfiles/ch11tree45.lf",15.5902749027639,9.17841754187335,6.41185736089056,36.5875564744378,0.376652580471997,0.514639500048984,0.146868649688997
"42","yplant/euc_plfiles/esalroom7pot588_fix.p","yplant/euc_plfiles/leafpot588_true.lf",14.7555561920027,8.54363327815589,6.21192291384682,31.1174064214157,0.345251954457241,0.437696529275654,0.134090382336252
"43","yplant/euc_plfiles/Esal-ch12-tree46_fix.p","yplant/euc_plfiles/ch12tree46.lf",5.25246751968562,2.96125571992125,2.29121179976437,10.8344338518091,0.120619981087363,0.152396829908671,0.047027364791114
"44","yplant/euc_plfiles/esalroom5pot360.p","yplant/euc_plfiles/leafpot360_true.lf",16.2875672775907,8.9723054938135,7.3152617837772,35.3430497755771,0.395590523660456,0.497134305195188,0.153180960814644
"45","yplant/euc_plfiles/Esal-ch1-tree54.p","yplant/euc_plfiles/ch1tree54.lf",12.4610685043997,7.23245315900406,5.22861534539568,30.5031190955491,0.307187537996684,0.429055981703386,0.119891274146084
"46","yplant/euc_plfiles/esalroom4pot251.p","yplant/euc_plfiles/leafpot251_true.lf",10.5684371012355,6.14234537272953,4.42609172850595,21.6439276684633,0.240925933417226,0.304442854011761,0.0934999509000485
"47","yplant/euc_plfiles/esalroom6pot460.p","yplant/euc_plfiles/leafpot460_true.lf",11.4820815376178,6.27138573351576,5.21069580410206,25.779672860389,0.280541130902109,0.362616125008682,0.108882572182217
"48","yplant/euc_plfiles/esalroom4pot259.p","yplant/euc_plfiles/leafpot259_true.lf",11.9122609547617,6.51049567288404,5.40176528187762,25.9060155997983,0.288394149971687,0.364393258288677,0.111713150103694
"49","yplant/euc_plfiles/esalroom6pot449.p","yplant/euc_plfiles/leafpot449_true.lf",13.6553661432703,7.68387059929766,5.97149554397263,33.6947413049322,0.343605776293527,0.473949246421125,0.133360345937814
"50","yplant/euc_plfiles/Ambtr1.p","yplant/euc_plfiles/Amblf1.l",34.5669599521465,18.9839672849243,15.5829926672222,92.1693726138681,0.919576219991484,1.29645170141301,0.357948522716041
"51","yplant/euc_plfiles/Eletr5.p","yplant/euc_plfiles/Elelf5.l",47.0144377465692,24.9378768563089,22.0765608902604,114.98213703242,1.21628411525549,1.6173353789907,0.470248678318018
"52","yplant/euc_plfiles/Eletr4.p","yplant/euc_plfiles/Elelf4.l",54.0588250977594,29.261259993407,24.7975651043524,123.410438000693,1.35772819600742,1.73588761408201,0.526809955560102
"53","yplant/euc_plfiles/Ambtr2.p","yplant/euc_plfiles/Amblf2.l",40.1781470690913,21.1044986790294,19.0736483900619,106.919660007598,1.09738887275292,1.50392881279627,0.423985692457303
"54","yplant/euc_plfiles/Eletr8.p","yplant/euc_plfiles/Elelf8.l",38.8078605971122,20.7596271116104,18.0482334855018,103.395155184213,1.03411271911689,1.45435323095892,0.401361287810195
"55","yplant/euc_plfiles/Eletr1.p","yplant/euc_plfiles/Elelf1.l",67.5325903284211,35.7331903199167,31.7994000085044,191.04300253393,1.86296528591324,2.68720529015403,0.722047073877116
"56","yplant/euc_plfiles/Eletr2.p","yplant/euc_plfiles/Elelf2.l",55.8291463930498,29.5631372580393,26.2660091350106,157.856134285404,1.54244976290361,2.22039977130104,0.596731330865602
"57","yplant/euc_plfiles/Eletr3.p","yplant/euc_plfiles/Elelf3.l",48.0639259610041,25.1046316304157,22.9592943305884,138.17088075854,1.34500417204829,1.94350757052013,0.518851828282302
"58","yplant/euc_plfiles/Ambtr3.p","yplant/euc_plfiles/Amblf3.l",29.7750265614252,16.0279982711361,13.7470282902891,81.2445843629849,0.810427465653287,1.14278394916769,0.314335200188585
"59","yplant/euc_plfiles/Eletr6.p","yplant/euc_plfiles/Elelf6.l",24.6291445634644,13.2004593245545,11.4286852389099,65.4523585308959,0.659667136251797,0.920650962162531,0.254580643234224
"60","yplant/euc_plfiles/Eletr7.p","yplant/euc_plfiles/Elelf7.l",67.1753039980408,35.3754305362132,31.7998734618276,173.557200941148,1.79169874639147,2.44125051599599,0.692668654638958
"61","yplant/euc_plfiles/Ambtr4.p","yplant/euc_plfiles/Amblf4.l",32.4807673671905,17.4640652898651,15.0167020773254,84.8962995393233,0.865951638929995,1.19414886811179,0.334643199975385
