"","pfile","lfile","totPARleaf","totPARdir","totPARdiff","totPARinc","totALEAF","totALEAF0","totELEAF"
"31","yplant/euc_plfiles/34nd.p","yplant/euc_plfiles/34nd_leaf.l",55.0961550761566,30.0530873618831,25.0430677142735,131.764187273282,1.17237771335761,1.68840707235717,0.516205587298167
"32","yplant/euc_plfiles/esalroom2pot50.p","yplant/euc_plfiles/leafpot50_true.lf",10.2025166095034,5.95408972164585,4.24842688785753,20.7297897097324,0.198440132934197,0.265628501026592,0.087949522496622
"33","yplant/euc_plfiles/Esal-ch7-tree37.p","yplant/euc_plfiles/ch7tree37.lf",22.4000295159497,12.8846139486805,9.51541556726922,53.3502107273373,0.462822445065173,0.683621816882307,0.205426076936572
"34","yplant/euc_plfiles/esalroom2pot41.p","yplant/euc_plfiles/leafpot41_true.lf",8.7401181645358,5.0171550962839,3.7229630682519,17.0075301185243,0.168461128620419,0.217932009673365,0.0745239684061058
"35","yplant/euc_plfiles/esal-ch2-tree48.p","yplant/euc_plfiles/ch2tree48.lf",16.2243309413968,9.2289350012445,6.99539594015231,39.3596156720191,0.337646405533146,0.504348372961673,0.150228426304138
"36","yplant/euc_plfiles/esalroom5pot392.p","yplant/euc_plfiles/leafpot392_true.lf",10.0242801964805,5.73738300473235,4.28689719174817,20.1354191012226,0.19508801437203,0.258012322763163,0.0863073951192573
"37","yplant/euc_plfiles/esal-ch10-tree1S.p","yplant/euc_plfiles/ch10tree1S.lf",9.57593607480379,5.53417497193409,4.0417611028697,20.4988678022749,0.191972194005365,0.262669501394128,0.0848255989938661
"38","yplant/euc_plfiles/esalroom7pot591.p","yplant/euc_plfiles/leafpot591_true.lf",16.4871385479477,9.13220392588207,7.35493462206567,33.1114899772931,0.325021435453572,0.424285801862045,0.142729746437939
"39","yplant/euc_plfiles/esalroom3pot131.p","yplant/euc_plfiles/leafpot131_true.lf",7.99398864988111,4.52658222831274,3.46740642156838,16.5176171541212,0.15896011410571,0.211654336421967,0.0701483818609815
"40","yplant/euc_plfiles/esalroom3pot151.p","yplant/euc_plfiles/leafpot151_true.lf",8.9247219544675,5.12569974512013,3.79902220934737,17.7094207422699,0.174468073371032,0.226925933725697,0.0769859475682696
"41","yplant/euc_plfiles/esal-ref.p","yplant/euc_plfiles/ch11tree45.lf",15.5789337200991,9.17841754187335,6.40051617822575,36.5875564744378,0.31719367217313,0.468827610825587,0.140437607162616
"42","yplant/euc_plfiles/esalroom7pot588_fix.p","yplant/euc_plfiles/leafpot588_true.lf",14.728604411021,8.543737266696,6.18486714432495,31.1174064214157,0.292808342113604,0.398733906098201,0.129105824337042
"43","yplant/euc_plfiles/Esal-ch12-tree46_fix.p","yplant/euc_plfiles/ch12tree46.lf",5.25242296805466,2.96121116829029,2.29121179976437,10.8344338518091,0.102660252511904,0.13883085471806,0.0454775674625519
"44","yplant/euc_plfiles/esalroom5pot360.p","yplant/euc_plfiles/leafpot360_true.lf",16.2669248450269,8.97117613836965,7.29574870665726,35.3430497755771,0.334309495116182,0.452880683550164,0.146808662378881
"45","yplant/euc_plfiles/Esal-ch1-tree54.p","yplant/euc_plfiles/ch1tree54.lf",12.4606911911825,7.23207584578687,5.22861534539568,30.5031190955491,0.257651219713362,0.390862517924255,0.114162869874163
"46","yplant/euc_plfiles/esalroom4pot251.p","yplant/euc_plfiles/leafpot251_true.lf",10.5683436959569,6.14225196745098,4.42609172850595,21.6439276684633,0.205430466918996,0.277342131464203,0.0905276259609013
"47","yplant/euc_plfiles/esalroom6pot460.p","yplant/euc_plfiles/leafpot460_true.lf",11.4535209513271,6.27138573351576,5.18213521781136,25.779672860389,0.236247156572753,0.330336966980715,0.103983831025804
"48","yplant/euc_plfiles/esalroom4pot259.p","yplant/euc_plfiles/leafpot259_true.lf",11.9124122850414,6.51064700316374,5.40176528187762,25.9060155997983,0.243667267703241,0.33195590441109,0.107075878862725
"49","yplant/euc_plfiles/esalroom6pot449.p","yplant/euc_plfiles/leafpot449_true.lf",13.6615323200182,7.68386829634558,5.97766402367259,33.6947413049322,0.287483131852548,0.431759499282613,0.126563377813104
"50","yplant/euc_plfiles/Ambtr1.p","yplant/euc_plfiles/Amblf1.l",34.5658776163831,18.9828849491609,15.5829926672222,92.1693726138681,0.762890654833581,1.18104489388471,0.336862850088067
"51","yplant/euc_plfiles/Eletr5.p","yplant/euc_plfiles/Elelf5.l",47.0144377465692,24.9378768563089,22.0765608902604,114.98213703242,1.01459329722293,1.47336432894042,0.44440790876368
"52","yplant/euc_plfiles/Eletr4.p","yplant/euc_plfiles/Elelf4.l",54.1373001887003,29.261259993407,24.8760401952933,123.410438000693,1.14223914306004,1.58136334792478,0.502741989523677
"53","yplant/euc_plfiles/Ambtr2.p","yplant/euc_plfiles/Amblf2.l",40.1484982850307,21.1044986790294,19.0439996060013,106.919660007598,0.907081577070492,1.37005292459659,0.396851215087384
"54","yplant/euc_plfiles/Eletr8.p","yplant/euc_plfiles/Elelf8.l",38.8078605971122,20.7596271116104,18.0482334855018,103.395155184213,0.856051867740762,1.32489043398738,0.37681060032831
"55","yplant/euc_plfiles/Eletr1.p","yplant/euc_plfiles/Elelf1.l",67.5526966853675,35.7331903199167,31.8195063654508,191.04300253393,1.53386064951801,2.44799716279236,0.673572513795891
"56","yplant/euc_plfiles/Eletr2.p","yplant/euc_plfiles/Elelf2.l",55.8305205465758,29.5645114115652,26.2660091350106,157.856134285404,1.27060381106147,2.02274547475984,0.557046932705609
"57","yplant/euc_plfiles/Eletr3.p","yplant/euc_plfiles/Elelf3.l",48.0705167478834,25.1046316304157,22.9658851174677,138.17088075854,1.1049184228969,1.77050150799087,0.482444867985045
"58","yplant/euc_plfiles/Ambtr3.p","yplant/euc_plfiles/Amblf3.l",29.7750265614252,16.0279982711361,13.7470282902891,81.2445843629849,0.669828499985773,1.04105625107891,0.294517392494095
"59","yplant/euc_plfiles/Eletr6.p","yplant/euc_plfiles/Elelf6.l",24.6249709842448,13.2008883489873,11.4240826352575,65.4523585308959,0.546360585010796,0.838696973228552,0.238703123425645
"60","yplant/euc_plfiles/Eletr7.p","yplant/euc_plfiles/Elelf7.l",67.1223170825757,35.3754305362132,31.7468865463626,173.557200941148,1.48668135450703,2.22393665222392,0.651216812933752
"61","yplant/euc_plfiles/Ambtr4.p","yplant/euc_plfiles/Amblf4.l",32.4976687153706,17.4663859633651,15.0312827520056,84.8962995393233,0.718740197143818,1.08784879659187,0.314714508142212
