"","pfile","lfile","totPARleaf","totPARdir","totPARdiff","totPARinc","totALEAF","totALEAF0","totELEAF"
"1","yplant/euc_plfiles/euchae3.p","yplant/euc_plfiles/euchae.l",2.51138480579767,1.29999910922155,1.21138569657612,5.45795072220488,0.0441366286982375,0.0582626587283063,0.0173526760309862
"2","yplant/euc_plfiles/euchae1.p","yplant/euc_plfiles/euchae.l",0.584498859578037,0.296550219617481,0.287948639960556,1.19165800661963,0.0100163685435018,0.0127207384775518,0.00396218193293151
"3","yplant/euc_plfiles/euchae2.p","yplant/euc_plfiles/euchae.l",5.55553053850765,2.9949895249514,2.56054101355625,11.8908141546163,0.0953735448300517,0.126932338226068,0.0376986279994827
"4","yplant/euc_plfiles/euchaeR90.p","yplant/euc_plfiles/euchae.l",3.07971119379027,1.69702384037615,1.38268735341412,6.0326902267037,0.0512824364814076,0.0643979012969242,0.0203192506622181
"5","yplant/euc_plfiles/euchaeR50.p","yplant/euc_plfiles/euchae.l",1.47171391114292,0.769674770160123,0.702039140982796,2.98106571868018,0.0249913244098664,0.0318223493494554,0.00989708028502859
"6","yplant/euc_plfiles/euchaeR70.p","yplant/euc_plfiles/euchae.l",3.15434482806684,1.68620958300748,1.46813524505936,6.55733766444303,0.0542608029703759,0.0699984199115991,0.0214776636235159
"7","yplant/euc_plfiles/euchaeR91.p","yplant/euc_plfiles/euchae.l",2.11119942701209,1.09003142171135,1.02116800530074,4.52624998748481,0.0370220974721521,0.048316918155189,0.0146534550167325
"8","yplant/euc_plfiles/euchaeR71.p","yplant/euc_plfiles/euchae.l",1.72713867585168,0.876337236614743,0.850801439236942,3.68318315792738,0.0298476322878359,0.0393173288448963,0.0118805735768339
"9","yplant/euc_plfiles/10nd.p","yplant/euc_plfiles/10nd_leaf.l",75.5171987203319,42.3278224569263,33.1893762634055,185.934834544212,1.33628803866226,1.98482147643451,0.532012784292288
"10","yplant/euc_plfiles/11nd.p","yplant/euc_plfiles/11nd_leaf.l",78.875256756465,43.9638459474328,34.9114108090323,218.462329682473,1.44500505074941,2.33204673459176,0.575468009723011
