"","pfile","lfile","totPARleaf","totPARdir","totPARdiff","totPARinc","totALEAF","totALEAF0","totELEAF"
"28","yplant/euc_plfiles/24nd.p","yplant/euc_plfiles/24nd_leaf.l",78.8908887765082,42.9283327479735,35.9625560285347,214.858711283813,1.80941616701601,2.83522663827792,0.661024904139809
"29","yplant/euc_plfiles/31d.p","yplant/euc_plfiles/31d_leaf.l",17.2261677974981,9.78318067348682,7.44298712401128,33.4205497257822,0.342549012725935,0.441009965489672,0.125544364890186
"30","yplant/euc_plfiles/32d.p","yplant/euc_plfiles/32d_leaf.l",40.8430223745678,22.6874040887903,18.1556182857774,91.693548779594,0.866900221151223,1.20996719427744,0.316603521369882
"31","yplant/euc_plfiles/34nd.p","yplant/euc_plfiles/34nd_leaf.l",55.0532205174879,30.0531681270848,25.0000523904031,131.764187273282,1.20051646219164,1.73873021715548,0.439715197993984
"32","yplant/euc_plfiles/esalroom2pot50.p","yplant/euc_plfiles/leafpot50_true.lf",10.2025166095034,5.95408972164585,4.24842688785753,20.7297897097324,0.203521854380413,0.273545585560631,0.0750612198187111
"33","yplant/euc_plfiles/Esal-ch7-tree37.p","yplant/euc_plfiles/ch7tree37.lf",22.4000295159497,12.8846139486805,9.51541556726922,53.3502107273373,0.473736704719226,0.703997234778552,0.175000094492836
"34","yplant/euc_plfiles/esalroom2pot41.p","yplant/euc_plfiles/leafpot41_true.lf",8.75609136035844,5.01694355125429,3.73914780910416,17.0075301185243,0.173035580675219,0.224427495423534,0.0636916118778137
"35","yplant/euc_plfiles/esal-ch2-tree48.p","yplant/euc_plfiles/ch2tree48.lf",16.2251289760836,9.22973303593126,6.99539594015231,39.3596156720191,0.345536228782685,0.519380527598357,0.12796789762107
"36","yplant/euc_plfiles/esalroom5pot392.p","yplant/euc_plfiles/leafpot392_true.lf",10.0241354901168,5.7372382983686,4.28689719174817,20.1354191012226,0.200128591767837,0.26570240632816,0.0736696019271592
"37","yplant/euc_plfiles/esal-ch10-tree1S.p","yplant/euc_plfiles/ch10tree1S.lf",9.57593607480379,5.53417497193409,4.0417611028697,20.4988678022749,0.196828414029211,0.270498392642673,0.0723617272703062
"38","yplant/euc_plfiles/esalroom7pot591.p","yplant/euc_plfiles/leafpot591_true.lf",16.5138102246508,9.13060970351714,7.38320052113368,33.1114899772931,0.333923923523631,0.436931683410719,0.121967627585069
"39","yplant/euc_plfiles/esalroom3pot131.p","yplant/euc_plfiles/leafpot131_true.lf",7.99316746278828,4.52660404885424,3.46656341393403,16.5176171541212,0.16301888335553,0.217962715481339,0.0598504806623413
"40","yplant/euc_plfiles/esalroom3pot151.p","yplant/euc_plfiles/leafpot151_true.lf",8.92842287047598,5.12569974512013,3.80272312535584,17.7094207422699,0.179140111285685,0.233689484298503,0.0657661433718922
"41","yplant/euc_plfiles/esal-ref.p","yplant/euc_plfiles/ch11tree45.lf",15.5793600614678,9.17884388324203,6.40051617822575,36.5875564744378,0.324709063518532,0.482801065528123,0.11963134952269
"42","yplant/euc_plfiles/esalroom7pot588_fix.p","yplant/euc_plfiles/leafpot588_true.lf",14.755425806086,8.54350289223915,6.21192291384682,31.1174064214157,0.300747682068897,0.410618210790531,0.11031311307382
"43","yplant/euc_plfiles/Esal-ch12-tree46_fix.p","yplant/euc_plfiles/ch12tree46.lf",5.25242296805466,2.96121116829029,2.29121179976437,10.8344338518091,0.105270962456291,0.142968722486345,0.0388055482460587
"44","yplant/euc_plfiles/esalroom5pot360.p","yplant/euc_plfiles/leafpot360_true.lf",16.2676933429464,8.97194463628914,7.29574870665726,35.3430497755771,0.342912426370397,0.46637883846066,0.125247778889626
"45","yplant/euc_plfiles/Esal-ch1-tree54.p","yplant/euc_plfiles/ch1tree54.lf",12.4610685043997,7.23245315900406,5.22861534539568,30.5031190955491,0.263615565833899,0.402512215090161,0.0972024812328713
"46","yplant/euc_plfiles/esalroom4pot251.p","yplant/euc_plfiles/leafpot251_true.lf",10.5682836457757,6.14219191726978,4.42609172850595,21.6439276684633,0.210683706292265,0.285608341946762,0.0772350112213341
"47","yplant/euc_plfiles/esalroom6pot460.p","yplant/euc_plfiles/leafpot460_true.lf",11.4533303827407,6.27119516492937,5.18213521781136,25.779672860389,0.242141897683968,0.340182693934701,0.0886589649359203
"48","yplant/euc_plfiles/esalroom4pot259.p","yplant/euc_plfiles/leafpot259_true.lf",11.9058218352188,6.51096555196723,5.39485628325153,25.9060155997983,0.249787502218175,0.341849883960117,0.0913006465714114
"49","yplant/euc_plfiles/esalroom6pot449.p","yplant/euc_plfiles/leafpot449_true.lf",13.6621619665594,7.68449794288677,5.97766402367259,33.6947413049322,0.294258547516328,0.444628135144291,0.10776829618829
"50","yplant/euc_plfiles/Ambtr1.p","yplant/euc_plfiles/Amblf1.l",34.5669599521465,18.9839672849243,15.5829926672222,92.1693726138681,0.780323586152927,1.21624605726605,0.286680788172963
"51","yplant/euc_plfiles/Eletr5.p","yplant/euc_plfiles/Elelf5.l",47.0140212307289,24.9374603404685,22.0765608902604,114.98213703242,1.03938070207463,1.51727810286369,0.378621421718486
"52","yplant/euc_plfiles/Eletr4.p","yplant/euc_plfiles/Elelf4.l",54.056270601372,29.2587054970195,24.7975651043524,123.410438000693,1.16970866729516,1.62849604361129,0.428270157151769
"53","yplant/euc_plfiles/Ambtr2.p","yplant/euc_plfiles/Amblf2.l",40.1771117214547,21.1034633313928,19.0736483900619,106.919660007598,0.929186066699528,1.41088749158853,0.338060921994052
"54","yplant/euc_plfiles/Eletr8.p","yplant/euc_plfiles/Elelf8.l",38.7971205488398,20.7596271116104,18.0374934372294,103.395155184213,0.875703229408613,1.36437892834577,0.320653968703287
"55","yplant/euc_plfiles/Eletr1.p","yplant/euc_plfiles/Elelf1.l",67.5325903284211,35.7331903199167,31.7994000085044,191.04300253393,1.56750024495116,2.52095996761945,0.572561910528922
"56","yplant/euc_plfiles/Eletr2.p","yplant/euc_plfiles/Elelf2.l",55.8310207031199,29.5650115681093,26.2660091350106,157.856134285404,1.29920907289325,2.08303360970254,0.473718876023107
"57","yplant/euc_plfiles/Eletr3.p","yplant/euc_plfiles/Elelf3.l",48.0639259610041,25.1046316304157,22.9592943305884,138.17088075854,1.12953638616497,1.82327148580663,0.410112975754775
"58","yplant/euc_plfiles/Ambtr3.p","yplant/euc_plfiles/Amblf3.l",29.7753357376739,16.0283074473848,13.7470282902891,81.2445843629849,0.685188319994837,1.07208503870007,0.250602565661778
"59","yplant/euc_plfiles/Eletr6.p","yplant/euc_plfiles/Elelf6.l",24.6292149706313,13.2005297317214,11.4286852389099,65.4523585308959,0.559369784334767,0.863694421958001,0.203220449814888
"60","yplant/euc_plfiles/Eletr7.p","yplant/euc_plfiles/Elelf7.l",67.1761594744721,35.3762860126445,31.7998734618276,173.557200941148,1.52274281432715,2.29022131070732,0.554699535395299
"61","yplant/euc_plfiles/Ambtr4.p","yplant/euc_plfiles/Amblf4.l",32.4807673671905,17.4640652898651,15.0167020773254,84.8962995393233,0.735506679673174,1.12027224079904,0.267826464345427
