"","pfile","lfile","totPARleaf","totPARdir","totPARdiff","totPARinc","totALEAF","totALEAF0","totELEAF"
"1","yplant/euc_plfiles/euchae3.p","yplant/euc_plfiles/euchae.l",2.51137556306915,1.29998986649303,1.21138569657612,5.45795072220488,0.0549911356693878,0.0726438166493918,0.0210905014712747
"2","yplant/euc_plfiles/euchae1.p","yplant/euc_plfiles/euchae.l",0.584374741195862,0.296539471816727,0.287835269379135,1.19165800661963,0.012479176010903,0.0158606389371514,0.00481543051079656
"3","yplant/euc_plfiles/euchae2.p","yplant/euc_plfiles/euchae.l",5.55327160853621,2.9949895249514,2.55828208358481,11.8908141546163,0.118810408983557,0.158263452204821,0.0458149497363975
"4","yplant/euc_plfiles/euchaeR90.p","yplant/euc_plfiles/euchae.l",3.07971119379027,1.69702384037615,1.38268735341412,6.0326902267037,0.0639007797514491,0.0802934407136245,0.0247000507748836
"5","yplant/euc_plfiles/euchaeR50.p","yplant/euc_plfiles/euchae.l",1.47138900144181,0.769625155527671,0.701763845914137,2.98106571868018,0.0311329734728152,0.0396771613577535,0.0120275385070208
"6","yplant/euc_plfiles/euchaeR70.p","yplant/euc_plfiles/euchae.l",3.15434978740877,1.68621454234941,1.46813524505936,6.55733766444303,0.0676060088017868,0.0872763532045076,0.0261058172292654
"7","yplant/euc_plfiles/euchaeR91.p","yplant/euc_plfiles/euchae.l",2.1112022690602,1.09003426375946,1.02116800530074,4.52624998748481,0.046126708103233,0.0602431372021126,0.0178107304281643
"8","yplant/euc_plfiles/euchaeR71.p","yplant/euc_plfiles/euchae.l",1.72736858142889,0.876305353075305,0.851063228353587,3.68318315792738,0.0371867363584548,0.0490221505522345,0.0144404992894317
"9","yplant/euc_plfiles/10nd.p","yplant/euc_plfiles/10nd_leaf.l",75.5171987203319,42.3278224569263,33.1893762634055,185.934834544212,1.6642453072846,2.47474129336005,0.646415159953144
"10","yplant/euc_plfiles/11nd.p","yplant/euc_plfiles/11nd_leaf.l",78.87912847359,43.9638459474328,34.9152825261573,218.462329682473,1.79919306433723,2.90767326969224,0.699016954284283
"11","yplant/euc_plfiles/12nd.p","yplant/euc_plfiles/12nd_leaf.l",59.158488894996,32.7937369199008,26.3647519750952,150.589859108591,1.33927325468819,2.00430943244628,0.520806051401092
"12","yplant/euc_plfiles/7d.p","yplant/euc_plfiles/7d_leaf.l",44.9253232125874,25.232837395191,19.6924858173964,99.2496486495759,0.956228662799018,1.32098541118813,0.372248495769134
"13","yplant/euc_plfiles/33d.p","yplant/euc_plfiles/33d_leaf.l",37.9603470913989,20.9775358606111,16.9828112307878,91.7940804382157,0.843796050230661,1.22175385749167,0.32773946317926
"14","yplant/euc_plfiles/8d.p","yplant/euc_plfiles/8d_leaf.l",54.1440038734504,28.9785807115501,25.1654231619003,150.932962891528,1.27548653530882,2.00887604903334,0.495282735587125
"15","yplant/euc_plfiles/35nd.p","yplant/euc_plfiles/35nd_leaf.l",57.1827648542926,31.3569298334482,25.8258350208444,137.779354131345,1.26781621227962,1.83380514940702,0.492373186886273
"16","yplant/euc_plfiles/36nd.p","yplant/euc_plfiles/36nd_leaf.l",32.2743140332346,18.0159640257806,14.2583500074539,71.3111460156737,0.691286120564992,0.94913165762843,0.268865255031615
"17","yplant/euc_plfiles/46nd.p","yplant/euc_plfiles/46nd_leaf.l",53.6536864853867,28.9449333370503,24.7087531483364,144.847909791357,1.26387271300333,1.92788567293627,0.489333091589289
"18","yplant/euc_plfiles/9d.p","yplant/euc_plfiles/9d_leaf.l",38.8874806683778,21.6737717265857,17.2137089417922,85.4983148355981,0.830345160061549,1.13795895618495,0.32300724654425
"19","yplant/euc_plfiles/44d.p","yplant/euc_plfiles/44d_leaf.l",29.7369723410169,16.788655535193,12.9483168058239,59.8265905174722,0.609761226704156,0.796275395933549,0.237039657182961
"20","yplant/euc_plfiles/45d.p","yplant/euc_plfiles/45d_leaf.l",26.5241912300866,14.8374423405284,11.6867488895582,53.3957631285374,0.547552182752204,0.710682859554448,0.213024759413823
"21","yplant/euc_plfiles/21d.p","yplant/euc_plfiles/21d_leaf.l",42.1898973071791,23.284406780987,18.9054905261921,101.386083630257,0.934183796031252,1.34942077070659,0.362636529231651
"22","yplant/euc_plfiles/47nd.p","yplant/euc_plfiles/47nd_leaf.l",63.6178013353689,34.6975907055497,28.9202106298192,151.688012530328,1.40827459593343,2.01892555118421,0.547436909697491
"23","yplant/euc_plfiles/23nd.p","yplant/euc_plfiles/23nd_leaf.l",65.9167576004149,36.7760653127031,29.1406922877117,152.318566633252,1.443032298133,2.02731805213774,0.560126154714048
"24","yplant/euc_plfiles/20d.p","yplant/euc_plfiles/20d_leaf.l",36.9702923241227,20.3239744087112,16.6463179154116,79.5415794368595,0.784497781388515,1.05867645325314,0.304327235915107
"25","yplant/euc_plfiles/19d.p","yplant/euc_plfiles/19d_leaf.l",48.1417314570707,26.3263704865425,21.8153609705282,114.663788387057,1.06125385924019,1.52614335377309,0.411708840378369
"26","yplant/euc_plfiles/22nd.p","yplant/euc_plfiles/22nd_leaf.l",88.5250561580978,47.9598361631882,40.5652199949096,263.416756709214,2.11873970933671,3.50600427719348,0.822218722998109
"27","yplant/euc_plfiles/43d.p","yplant/euc_plfiles/43d_leaf.l",42.7947486974258,23.5566346651538,19.238114032272,102.662568442475,0.949877203369241,1.36641043099745,0.368457167829166
"28","yplant/euc_plfiles/24nd.p","yplant/euc_plfiles/24nd_leaf.l",78.7874939910571,42.9283327479735,35.8591612430836,214.858711283813,1.836632711925,2.85971010411039,0.71222234917121
"29","yplant/euc_plfiles/31d.p","yplant/euc_plfiles/31d_leaf.l",17.2264653563009,9.78318067348682,7.44328468281413,33.4205497257822,0.346617694049239,0.444818286234147,0.134840707039603
"30","yplant/euc_plfiles/32d.p","yplant/euc_plfiles/32d_leaf.l",40.8439376448112,22.6883193590338,18.1556182857774,91.693548779594,0.878620714381896,1.22041580888184,0.340625309285635
"31","yplant/euc_plfiles/34nd.p","yplant/euc_plfiles/34nd_leaf.l",55.0973421302297,30.0542744159562,25.0430677142735,131.764187273282,1.21814767813616,1.75374493989012,0.473593071160067
"32","yplant/euc_plfiles/esalroom2pot50.p","yplant/euc_plfiles/leafpot50_true.lf",10.199852605106,5.95411165995371,4.24574094515224,20.7297897097324,0.206112038371917,0.275907775555348,0.08067110150276
"33","yplant/euc_plfiles/Esal-ch7-tree37.p","yplant/euc_plfiles/ch7tree37.lf",22.4000295159497,12.8846139486805,9.51541556726922,53.3502107273373,0.480797446031396,0.710076569675857,0.188465852478902
"34","yplant/euc_plfiles/esalroom2pot41.p","yplant/euc_plfiles/leafpot41_true.lf",8.74058995159743,5.01762688334552,3.7229630682519,17.0075301185243,0.175010456356432,0.226365528468894,0.0683679978515675
"35","yplant/euc_plfiles/esal-ch2-tree48.p","yplant/euc_plfiles/ch2tree48.lf",16.2020981569728,9.22934940303489,6.97274875393788,39.3596156720191,0.350334434434859,0.523865613633393,0.137668722741416
"36","yplant/euc_plfiles/esalroom5pot392.p","yplant/euc_plfiles/leafpot392_true.lf",10.0215317395382,5.73738300473235,4.28414873480582,20.1354191012226,0.202656332255152,0.267996866918757,0.0791744372598856
"37","yplant/euc_plfiles/esal-ch10-tree1S.p","yplant/euc_plfiles/ch10tree1S.lf",9.57517191632738,5.53417497193409,4.04099694439329,20.4988678022749,0.19935545413325,0.272834268746752,0.0777800698221469
"38","yplant/euc_plfiles/esalroom7pot591.p","yplant/euc_plfiles/leafpot591_true.lf",16.4859357484375,9.13100112637183,7.35493462206567,33.1114899772931,0.337688409378082,0.440704786342767,0.130929310238706
"39","yplant/euc_plfiles/esalroom3pot131.p","yplant/euc_plfiles/leafpot131_true.lf",7.99398864988111,4.52658222831274,3.46740642156838,16.5176171541212,0.165148836076125,0.2198449222246,0.0643537347395939
"40","yplant/euc_plfiles/esalroom3pot151.p","yplant/euc_plfiles/leafpot151_true.lf",8.92859969165131,5.12587656629546,3.80272312535584,17.7094207422699,0.181352340585846,0.235707498811694,0.0706641499535337
"41","yplant/euc_plfiles/esal-ref.p","yplant/euc_plfiles/ch11tree45.lf",15.5902749027639,9.17841754187335,6.41185736089056,36.5875564744378,0.329677211995301,0.48697027134474,0.128897364465715
"42","yplant/euc_plfiles/esalroom7pot588_fix.p","yplant/euc_plfiles/leafpot588_true.lf",14.7287314214436,8.5438642771187,6.18486714432495,31.1174064214157,0.304219294001877,0.414164084971575,0.118442523532136
"43","yplant/euc_plfiles/Esal-ch12-tree46_fix.p","yplant/euc_plfiles/ch12tree46.lf",5.25148854570586,2.96127794822425,2.29021059748161,10.8344338518091,0.106608949535063,0.144203322142277,0.0417065562920926
"44","yplant/euc_plfiles/esalroom5pot360.p","yplant/euc_plfiles/leafpot360_true.lf",16.2672857025513,8.971536995894,7.29574870665726,35.3430497755771,0.347372345870254,0.470406230910448,0.134683666267939
